"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"9700000US0102370","Mobile County School District, Alabama","142817","2826","60.4","1.3","34.7","1.2","N","N","N","N","N","N","N","N","N","N","N","N","58.8","1.3","4.4","0.9","31.9","1.6","38.7","1.4","25","1.2","92564","3790","41","2.1","59","2.1","65.8","2.4","27.5","2.4","6.7","1.4","50253","3247","54.6","3","49.7","3","4.9","1.1","45.4","3","36.8","3","8.5","2.2","39","(X)","38.6","(X)","38.5","(X)","42598","2477","53985","2919","29887","2515","21645","15696","41534","26591","-","**","25766","9420","43228","11128","33712","17539","54478","2975","20201","5954","46865","4690","50519","4913","37549","2602","56549","2322","54520","3923","58260","3907","72374","2784","26188","3005","42045","10110","23883","2847","21230","1654","20135","1653","46082","12836","27692","5208","25334","3099","43550","7382","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0102430","Montgomery County School District, Alabama","89837","2308","41.4","1.1","54.6","1.3","N","N","N","N","N","N","N","N","N","N","N","N","39.8","1.2","5.6","1.4","33.1","1.4","38.2","1.6","23.1","1","56477","2588","45.4","3.1","54.6","3.1","58.6","3.1","32.5","2.8","8.9","2","33360","2482","55.7","3.1","50.6","3.3","5.2","1.9","44.3","3.1","36.4","3.8","7.9","2.8","38","(X)","40.7","(X)","30.1","(X)","42404","2154","60337","5708","32758","2641","-","**","55250","18464","-","**","N","N","78911","23276","46424","3084","61104","4536","17055","3660","38110","3706","60825","5835","39277","6101","52837","4399","39832","6647","62296","4076","76735","5943","25328","4865","32583","14014","30041","4422","25539","5879","24715","6053","38077","21377","33980","6157","34703","7725","29334","16037","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0103030","Shelby County School District, Alabama","54695","1562","84.3","1.8","10.4","1.4","N","N","N","N","N","N","N","N","N","N","N","N","83.5","1.7","2.6","1","35.1","2.1","39.8","2.4","22.5","1.8","39195","1816","N","N","N","N","N","N","N","N","N","N","15500","1571","59.3","6.1","52.9","6.2","6.4","2.3","40.7","6.1","32.9","5.8","7.8","3.7","31.8","(X)","32.2","(X)","30.4","(X)","70054","3603","71908","5602","68146","30810","-","**","70500","45725","-","**","37930","17772","50091","49663","38978","18005","71936","5696","29196","14538","71418","6324","87162","7721","50376","3044","85551","5080","86458","9284","84296","8537","94857","7264","47500","9284","48828","19076","35505","4489","28253","5022","27509","4553","45924","23856","45320","7847","50517","11566","39428","11317","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0103360","Tuscaloosa City School District, Alabama","33017","1665","55.6","3.2","41.3","3.3","N","N","N","N","N","N","N","N","N","N","N","N","54.1","3.1","12.7","3.2","30","3.9","37.1","3.6","20.2","2.4","18844","1519","N","N","N","N","N","N","N","N","N","N","14173","1824","57.7","6","47.7","6.1","9.9","4.1","42.3","6","27.1","5.3","15.3","5.5","46.5","(X)","50.7","(X)","38.8","(X)","44000","3937","58150","6655","33443","3054","-","**","N","N","-","**","-","**","13333","7021","N","N","58280","6973","14072","3546","43080","7708","57046","4357","36996","10128","57157","2978","44222","19021","61606","7531","89134","9195","26278","3684","26924","27248","26616","5730","25821","5298","22740","6970","40789","45070","30767","11744","24194","6996","49516","40526","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0103390","Tuscaloosa County School District, Alabama","38178","1517","80.8","2.6","18.1","2.5","N","N","N","N","N","N","N","N","N","N","N","N","79.3","2.7","4.4","1.7","35.5","2.9","37.7","2.6","22.4","1.8","27804","1262","N","N","N","N","N","N","N","N","N","N","10374","1385","53.2","6.8","49.1","6.8","4.1","2.6","46.8","6.8","41.7","6.4","5.1","3.3","42.2","(X)","44.9","(X)","34.1","(X)","52143","3089","56653","4816","29770","9854","-","**","-","**","-","**","40268","5360","N","N","51922","23004","56803","5100","27031","9102","60722","14106","55229","8392","44156","9641","61262","7587","66625","16358","58748","6465","77131","7467","28898","4583","48860","15707","29245","7232","26101","8777","22966","8752","57208","23927","36537","9725","33773","12419","46425","3137","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0200180","Anchorage School District, Alaska","104936","1982","72.6","1.6","6","0.9","4.8","0.9","6.3","1","N","N","N","N","6.3","1","N","N","69.4","1.7","7","1.1","39.1","1.6","38.3","1.8","15.6","1.2","67371","2131","49.5","2.9","50.5","2.9","69.5","2.9","22","2.5","8.5","2","37565","2505","42.4","3.7","32.8","3.8","9.6","2.4","57.6","3.7","43.2","4.6","14.4","3.3","30","(X)","30.7","(X)","24.8","(X)","78662","3684","88485","5480","52261","9349","52375","14086","68456","9420","N","N","52238","22287","72867","10327","63151","6600","89805","5418","41536","4657","78594","6972","98267","8112","67599","9467","94419","7728","79049","9444","110409","9354","113837","5651","49146","8375","64282","19999","53809","4855","44624","5175","40066","2231","82098","13468","62725","8248","55350","11322","89510","15169","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0200510","Matanuska-Susitna Borough School District, Alaska","30665","738","89.6","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.5","1.7","2.4","0.8","37.3","2.2","44.7","1.9","15.6","1.6","22087","910","47.6","3","52.4","3","79.8","2.6","10.6","1.9","9.6","1.9","8578","736","43.1","4.7","32.1","4.2","11","2.9","56.9","4.7","43.5","4.7","13.3","3.5","37.1","(X)","36","(X)","37.5","(X)","76427","5336","79818","5160","N","N","60432","22586","75729","11000","N","N","71172","60147","47173","20287","91411","22258","78650","5986","28137","10979","79698","8642","86509","5959","47643","2799","87320","5401","83704","6313","91652","6034","97098","3369","37538","4712","52428","18401","40961","5522","31341","4199","26205","7830","47090","9974","48056","5403","41250","8407","90574","37670","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0200600","Fairbanks North Star Borough School District, Alaska","35475","1435","83.2","2.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77.5","3","8.6","2.8","43","3.3","35.4","2.4","13","1.6","22945","1856","N","N","N","N","N","N","N","N","N","N","12530","1990","37.9","6.5","33.7","6.9","4.2","2.7","62.1","6.5","45.9","6.8","16.2","4.8","31.1","(X)","31.5","(X)","28.6","(X)","72975","6660","77331","11012","52055","28751","46418","8741","47885","31636","-","**","-","**","71029","39941","50061","26194","77181","10875","35047","8787","71227","4738","92593","7767","60135","11222","88211","7772","80060","14015","94697","10786","92500","6816","36238","7468","70365","36787","46935","11273","39773","22434","29127","14808","70200","71919","57197","18277","52396","22777","87604","29234","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0400295","Kingman Unified School District, Arizona","28240","1942","91.9","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.5","3.3","3.6","1.7","23.1","4.3","33.7","3.9","39.6","5","18795","1577","N","N","N","N","N","N","N","N","N","N","9445","1493","44.5","8.7","37.9","7.8","6.6","3.7","55.5","8.7","42.1","8.5","13.4","6.8","40.1","(X)","40","(X)","39.3","(X)","37215","2990","37316","3615","N","N","35552","31258","195663","60674","-","**","27476","22498","102083","49665","28140","10323","38355","5369","45676","30563","44673","21987","37463","4709","36134","3575","47211","4253","47643","16423","47186","3501","57712","5673","26974","5729","35823","4668","21243","4400","18113","5483","16738","2878","37326","12459","23277","4129","20328","4525","67695","27247","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0400680","Amphitheater Unified District, Arizona","61407","2803","86.2","1.9","N","N","N","N","N","N","N","N","N","N","N","N","21.2","2.5","70.6","2.5","9.5","2","25.2","2.3","33.8","2.5","31.5","2.5","33924","1780","35.6","3.8","64.4","3.8","75","3.8","18.5","3.7","6.6","2.4","27483","2359","49.3","4.4","40.2","4.6","9.1","2.8","50.7","4.4","38.1","4.8","12.6","3.2","32.8","(X)","31.2","(X)","34.5","(X)","46382","3445","49796","3556","14529","6027","N","N","N","N","-","**","25729","22384","35859","7101","43598","10144","51704","5378","25695","8921","46687","3668","62059","8650","42097","3444","66286","6196","55701","16111","70016","7494","83502","6942","27804","6874","48573","32926","27573","4610","26011","2057","24091","2686","39517","6679","31769","5286","23676","5815","64513","16982","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0401870","Chandler Unified District, Arizona","88248","2750","82.3","2","N","N","N","N","8.3","1.7","N","N","N","N","N","N","15.9","2.1","68.7","2.6","1.5","0.5","36.8","2.2","39.8","2.4","21.9","1.5","63889","2445","45.9","3.3","54.1","3.3","79","2.4","14.1","2.3","6.9","1.8","24359","2508","54.5","4.2","46.3","3.8","8.2","2.7","45.5","4.2","35.8","4.5","9.8","2.8","40","(X)","39.7","(X)","38.5","(X)","77701","5028","76287","3284","57449","28308","38051","27911","115544","17108","-","**","73891","32987","58854","41490","54933","8473","80998","3556","32695","12390","87847","9031","92453","9296","45936","4977","92367","4651","102945","8714","85135","4440","103447","5008","42743","9068","59395","53228","46513","6457","40833","5371","37082","4712","82892","15494","51085","5681","48084","7142","80058","24981","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0402690","Dysart Unified District, Arizona","59670","2354","88.3","2.3","N","N","N","N","N","N","N","N","N","N","N","N","14.3","1.8","76.3","2.4","1.7","0.7","33.5","2.7","31.5","3.1","33.3","2.4","44683","1772","46","3.4","54","3.4","76.7","3","16.7","2.9","6.6","1.7","14987","1873","54.3","6.8","45.5","6.1","8.8","2.9","45.7","6.8","37.3","7","8.4","3.1","30.5","(X)","29.7","(X)","30.7","(X)","61712","3657","62710","3990","54623","21561","N","N","46300","27455","-","**","57993","25567","73268","24285","55298","7862","65252","4085","41694","8384","71422","6171","65383","5470","49073","5145","66558","3649","63654","5149","68277","5045","77147","4279","40411","6054","56336","13407","40436","4696","32866","3612","31146","4239","56833","25766","48669","7330","44476","6943","83103","27172","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0402860","Flagstaff Unified District, Arizona","32535","1908","84.9","2.8","N","N","6.2","1.6","N","N","N","N","N","N","N","N","N","N","77.2","3","15.7","3.3","29","3.6","35.6","2.9","19.7","2.8","19131","1789","N","N","N","N","N","N","N","N","N","N","13404","1587","54.8","5.6","34.5","7","20.3","4.9","45.2","5.6","25.2","5.8","20","6.7","39.5","(X)","37.1","(X)","38.7","(X)","57034","5378","65679","5898","N","N","51999","8038","N","N","-","**","51765","36313","42605","30339","52373","15742","66136","6834","16158","4238","70571","15935","83409","6294","47774","11266","81381","4031","82128","9587","78391","14363","92705","4365","43663","13757","56025","16650","29902","6244","33925","7720","33380","8025","40431","23258","25310","11304","17436","5696","34234","25601","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0402920","Florence Unified School District, Arizona","18284","2493","90.8","4.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75.4","6.9","N","N","N","N","N","N","N","N","12249","1812","N","N","N","N","N","N","N","N","N","N","6035","1491","59","12.7","54.5","12.9","4.5","4.1","41","12.7","31.8","11.6","9.2","5.8","46.4","(X)","43","(X)","50","(X)","52211","6206","53419","5839","N","N","45935","34348","-","**","-","**","32765","31190","80369","76524","55690","21436","52510","6181","46250","1502","57919","9944","52655","9337","46049","7550","57302","10354","56592","15620","58017","12118","69047","16906","35816","7160","47548","23558","31758","18963","22190","5384","22518","9993","21509","1896","46947","10148","41486","20528","78517","39668","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0403400","Gilbert Unified District, Arizona","64176","2549","86.8","2.2","N","N","N","N","N","N","N","N","N","N","N","N","13.8","2.1","76.1","2.9","3.3","1.1","37.4","2.9","40.7","2.8","18.6","1.9","46204","2260","51.6","3.8","48.4","3.8","78.6","2.8","15.3","2.4","6","1.8","17972","1977","54","5.3","43.5","5.6","10.6","4.1","46","5.3","34.3","5.5","11.7","4.5","36.3","(X)","39.4","(X)","27.4","(X)","72492","2945","73575","3324","52500","35703","N","N","90131","20980","-","**","58858","11739","67667","45029","62996","7256","73779","3389","46127","12531","75405","5696","86054","9649","54775","4223","85179","5200","82263","9357","86255","6146","93099","4828","48344","10591","66644","10446","46926","5818","42150","3724","37432","3942","71458","8146","55157","8471","47356","11163","67073","30895","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0403780","Higley Unified District, Arizona","25440","1554","86.6","3.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78.2","4.2","1.8","1.3","47.4","4.8","38.3","4.5","12.5","2.4","19728","1703","N","N","N","N","N","N","N","N","N","N","5712","1229","58.2","10.6","49.6","11.6","8.6","6.6","41.8","10.6","23.9","7.6","17.8","10","36.5","(X)","35.4","(X)","34.2","(X)","91421","6624","92120","8143","85965","27990","104957","97624","101942","57945","-","**","80538","50730","81426","66871","108741","46755","90912","7045","58379","26921","90298","10989","111699","13392","40353","6073","99992","8790","105126","11752","90689","14657","108843","11758","46201","12102","86795","40962","47474","10996","32213","17272","32349","15729","24907","73839","68430","51655","51431","29410","113054","84651","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0404630","Marana Unified District, Arizona","36124","1840","87.4","3.4","N","N","N","N","N","N","N","N","N","N","N","N","18.2","3.8","73.7","4.3","2","1.1","31.8","4.4","36.7","3.7","29.5","3.8","26517","1704","N","N","N","N","N","N","N","N","N","N","9607","1529","50.5","8","45.1","8.3","5.4","2.8","49.5","8","37.6","7.7","11.9","5.6","30.4","(X)","30.6","(X)","28.3","(X)","67200","4175","67463","4171","112757","110974","121845","50468","N","N","-","**","44758","41964","57095","31597","65498","5288","68623","6591","52552","64426","79975","10545","74207","7123","47306","5863","70624","5621","70544","15781","70661","6337","81715","4206","36232","7037","59241","12029","47225","10544","34088","10164","29805","7907","68990","25163","71554","11637","64341","27598","96350","16994","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0404970","Mesa Unified District, Arizona","183751","3886","87.4","1","3.5","0.6","2.5","0.6","N","N","N","N","2.4","0.5","N","N","20.3","1.4","70.6","1.6","4.6","0.7","31.7","1.7","35.7","1.7","28","1.2","115637","2755","41","2.3","59","2.3","71.9","2.1","19","1.5","9.2","1.7","68114","3744","51.3","2.9","43.5","2.7","7.8","1.4","48.7","2.9","35.9","2.8","12.8","2","36.8","(X)","38.1","(X)","33.3","(X)","48000","1730","49103","1699","37664","6165","40976","10194","60876","7646","N","N","51922","8605","34855","11673","39717","4023","52347","1663","29179","3614","47933","3068","60293","3890","40388","2171","60378","1974","51178","3859","65115","2720","68542","3221","36810","3650","49119","8659","31740","1550","29365","1972","27980","2175","37608","6112","35632","3833","29291","3488","56323","5191","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0405930","Paradise Valley Unified District, Arizona","102342","3351","88.3","1.6","N","N","N","N","N","N","N","N","N","N","N","N","13.2","1.6","77.7","2","3.4","1.1","32.9","2.4","42.3","2.5","21.4","1.8","64610","3314","41.3","3","58.7","3","75.6","3.2","16.7","2.4","7.8","1.9","37732","2956","51.8","3.9","42.1","3.8","9.7","2.8","48.2","3.9","36.2","3.8","12","3.2","34.6","(X)","35.2","(X)","32.6","(X)","64469","4227","64490","4680","51649","14182","101040","66580","100086","18565","-","**","29847","11177","57323","16677","40011","9604","69060","4211","27762","6592","70411","5323","78086","6665","46998","2669","78300","4482","79849","10072","77244","6532","92061","6419","40804","7039","46796","19361","44222","5314","39487","4997","32334","6001","75487","27549","49911","5890","45259","7204","71046","23373","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0406250","Peoria Unified School District, Arizona","79380","2362","89.3","1.7","N","N","N","N","N","N","N","N","N","N","N","N","15.4","2.2","76.3","2.2","2.2","0.7","30","2.6","39.3","2.6","28.6","2.3","55518","2055","43.1","3.3","56.9","3.3","71","3","21.3","3","7.7","1.7","23862","2158","57.4","5.6","46.9","5.3","10.4","2.9","42.6","5.6","27","5","15.7","4.1","34","(X)","33.5","(X)","32.9","(X)","59822","3807","58791","3921","60677","41864","N","N","71553","26890","N","N","74613","21589","52214","32794","55221","12704","60009","3826","24868","7108","68434","6667","73695","7637","43892","2944","67399","3439","66538","4729","68708","6242","78697","4456","45085","5587","56124","9875","35896","4836","31754","2718","28152","3686","56382","17842","42162","6294","32863","10537","67426","16717","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0407570","Scottsdale Unified District, Arizona","108786","3885","89.5","1.7","N","N","N","N","N","N","N","N","N","N","N","N","7.5","1.5","85.3","1.9","2.8","0.7","29.8","2.5","37.6","2.5","29.8","1.9","56754","2711","35.2","3","64.8","3","79.1","3","14.6","2.6","6.2","1.8","52032","4068","52.7","3.4","45.1","3.5","7.7","2","47.3","3.4","36.4","3.3","10.8","2.6","34.2","(X)","37","(X)","30.9","(X)","72759","3664","75100","3930","N","N","N","N","96790","31362","-","**","37446","14762","N","N","42731","11487","75544","3728","43164","10958","75486","7925","100174","7520","50467","3524","102229","3949","105251","15097","100986","6133","117947","7753","56900","13110","63687","19573","52057","3800","45318","3756","41228","4307","77500","15573","61355","5005","53509","6375","110813","35335","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0407750","Deer Valley Unified District, Arizona","88016","3486","89.4","1.7","N","N","N","N","N","N","N","N","N","N","N","N","11.2","1.7","80.1","2.3","3.4","1.1","34","2.7","43.1","2.4","19.6","2","59996","3022","42","3.1","58","3.1","80.3","2.5","14.4","2.3","5.3","1.6","28020","2577","50.1","4.6","37.3","4.2","12.8","2.7","49.9","4.6","38.5","5.2","11.4","3.5","31.5","(X)","32.4","(X)","28.7","(X)","67650","3263","67319","3629","52256","48860","62410","15235","80620","18113","N","N","63438","25118","67970","18846","60382","12734","68061","3727","22304","19622","71060","3652","81804","7095","54306","9454","82147","4176","86006","7227","80657","3981","94618","6191","45532","6282","52687","12939","43715","5064","41941","3046","34282","5780","61042","7668","48633","10501","40059","8464","79457","42112","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0408170","Sunnyside Unified District, Arizona","26571","1851","66.1","4.4","N","N","N","N","N","N","N","N","19.9","4.2","N","N","73.3","3.8","18.5","3.2","7.1","2.5","39.3","4.2","35.9","4.2","17.7","3.1","19131","1614","56.6","4.9","43.4","4.9","56.3","5.1","32.9","4.6","10.8","3.3","7440","1170","52.6","8.2","40.1","7.7","12.5","5.3","47.4","8.2","37.7","8.6","9.7","5.3","38","(X)","43.3","(X)","19.1","(X)","32704","2309","33160","3359","48917","14883","14771","11633","N","N","-","**","37313","9921","N","N","31473","2405","44103","7777","14712","11011","35700","9787","36597","7642","25964","5249","40298","5964","32406","7443","44632","5625","49089","4795","23062","3528","34587","16977","17086","3463","13336","2725","12214","3628","23412","19265","27526","7409","24945","7170","43300","45864","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0408800","Tucson Unified District, Arizona","192384","4735","77.7","1.3","4.9","0.7","3.1","0.7","2.9","0.5","N","N","8.8","1.1","2.5","0.5","31.3","1.2","57.8","1.4","8.1","1","31.4","1.4","35.6","1.5","24.9","1.3","107875","4088","38.9","2","61.1","2","63.1","2.4","25.7","2.1","11.3","1.9","84509","4580","50.7","2.6","40.4","2.3","10.4","1.5","49.3","2.6","36.4","2.6","12.8","1.8","33.5","(X)","34.2","(X)","31","(X)","41329","1392","43983","2150","31716","7284","31440","6279","51474","17221","-","**","35961","4798","29124","8427","36255","3206","46949","1705","21079","2922","42930","3765","50201","2746","36916","2789","51950","2083","41028","2450","58391","3597","67195","3284","29071","3812","37954","7846","29929","1634","29601","2501","25557","3192","43109","6663","30221","2173","26064","3797","51258","7190","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0503060","Bentonville Public Schools, Arkansas","31780","1474","88.8","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84.7","3","3.5","1.6","41.3","3.4","35","3.4","20.2","3.1","23657","1546","N","N","N","N","N","N","N","N","N","N","8123","1422","57.1","8.4","50.2","8.4","6.9","4.9","42.9","8.4","32.7","7.3","10.2","4.7","33.6","(X)","32.4","(X)","32.7","(X)","69610","3864","69752","4981","N","N","N","N","72080","18911","-","**","43825","16987","66954","46359","68838","12894","69640","6663","45863","40639","91075","17022","67835","8591","44291","3251","79924","9776","90529","18554","72367","7351","91815","7917","35629","10405","23184","39032","41095","6603","37859","6215","35523","5869","83991","54348","44845","8483","36787","8858","86985","103034","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0504590","Conway Public Schools, Arkansas","28042","1569","80","3.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78.1","3.7","12","2.9","38.8","3.5","31.6","3.9","17.6","2.6","16971","1393","N","N","N","N","N","N","N","N","N","N","11071","1537","49","7","35.1","7.3","13.9","5.6","51","7","32","6.8","19.1","6.3","33.6","(X)","36.7","(X)","27.8","(X)","51329","5550","58414","8851","24183","6626","-","**","83656","24311","-","**","N","N","120996","79886","N","N","57992","8798","27169","16612","50362","9934","71773","11793","37568","8318","69157","8364","66944","18990","69795","11575","82215","5530","38943","13124","24441","44719","26152","3812","19408","3479","17556","4590","25972","29470","36288","14888","28767","15267","63190","45285","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0506120","Fayetteville School District, Arkansas","35786","2113","84.7","2.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","83.1","2.9","18.4","3.4","40.6","4","23.2","3.6","17.8","2.5","18071","1630","N","N","N","N","N","N","N","N","N","N","17715","2092","52.5","5.2","38.8","5.5","13.6","3.4","47.5","5.2","32.4","5.9","15.2","3.8","20.3","(X)","21.8","(X)","18.7","(X)","40752","3584","44595","4509","19157","18242","-","**","71400","49987","-","**","27189","16750","16093","7584","35633","11923","44796","4487","20884","4646","47384","7069","50689","10085","43292","5668","56461","10157","53737","30647","56905","9920","84397","11296","24011","13145","36030","8544","26097","2915","28774","4293","29957","4817","27098","9081","22218","4925","21217","2473","26514","5762","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0506330","Fort Smith Public Schools, Arkansas","36684","1514","79","3.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72.6","2.6","6.7","2.4","32.1","4","37.5","3.8","23.8","2.8","22293","1825","N","N","N","N","N","N","N","N","N","N","14391","1837","53.8","5.8","49.6","6.1","4.2","3","46.2","5.8","35.4","5.7","10.8","4.7","35.5","(X)","35","(X)","36.3","(X)","34175","4786","37140","6659","24030","4283","N","N","32332","24204","-","**","35775","11551","55734","40087","35552","7461","37602","7487","17393","16317","33858","7777","40748","10561","30300","7915","43337","4944","32471","7272","55242","8210","58893","5696","20422","4394","27124","22526","24212","3331","21523","3539","20395","5269","63915","17679","27162","3899","25622","4395","42179","35985","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0509000","Little Rock School District, Arkansas","75934","2721","52.9","2.2","41.7","2.3","N","N","N","N","N","N","N","N","N","N","N","N","48.7","2.3","7.3","1.9","35.1","2.8","36.8","2.2","20.9","1.7","41676","2238","45.2","4.1","54.8","4.1","60.8","4.3","30.1","3.6","9.1","2.8","34258","2663","49.6","3.9","42.8","4.2","6.8","2","50.4","3.9","42.4","4.3","8.1","2.9","34","(X)","35.6","(X)","29.6","(X)","41563","2848","55872","4199","27632","3968","-","**","88224","35903","-","**","47601","22924","N","N","32106","23501","57961","5802","24296","12262","39440","5313","52148","4070","37480","3805","53892","3718","36520","10192","62680","10286","83673","11171","24165","2763","34673","4641","32003","4133","34011","5364","29723","5664","51226","14879","30913","5643","28050","6818","47549","15498","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0511850","Pulaski County Special School District, Arkansas","61593","2752","74.1","3","21.5","2.7","N","N","N","N","N","N","N","N","N","N","N","N","73.3","3.1","4.2","1.4","32.9","3.2","37.6","2.5","25.3","2.2","41948","2172","N","N","N","N","N","N","N","N","N","N","19645","2332","57.7","5.9","51.7","6","6","2.8","42.3","5.9","35.5","6","6.8","3.4","30.8","(X)","31.8","(X)","26.5","(X)","54082","5143","59352","6396","43131","7020","N","N","N","N","-","**","N","N","N","N","40744","23105","60035","6685","47831","30977","55102","6593","68170","7026","40089","8487","68802","4541","70807","13623","68473","3788","82985","6409","37859","5925","52494","43315","28980","3047","25874","3796","24313","4201","62931","39630","40496","9363","35500","13115","47512","10969","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0511970","Rogers Public Schools, Arkansas","34349","1388","91.5","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","76.9","2.7","3.3","1.2","40.5","2.9","35.6","3.5","20.5","2.7","22690","1650","N","N","N","N","N","N","N","N","N","N","11659","1423","48.7","6.1","40.3","6.6","8.4","3.8","51.3","6.1","44.1","6","7.2","3.6","35.2","(X)","37.5","(X)","29.3","(X)","56933","5188","54274","4985","N","N","26111","21650","72165","26593","-","**","67511","13673","80813","40217","50130","10714","60642","9329","46350","11896","57858","5961","67717","6730","42141","7999","66731","3903","59094","6996","71837","5644","70929","3845","38264","18221","40193","11888","37350","5176","35408","4470","33786","6805","65600","43892","41808","11911","36382","10977","87725","45058","(X)","(X)","(X)","(X)","(X)","(X)"
